GeoNameId,Name,Country,Latitude,Longitude
1642907,DKI JAKARTA,ID,-6.2182,106.8584
1642903,JAKARTA UTARA,ID,-6.1339,106.8823
1642904,JAKARTA TIMUR,ID,-6.2521,106.884
1642905,JAKARTA SELATAN,ID,-6.266,106.8135
1642908,JAKARTA PUSAT,ID,-6.1777,106.8403
1642909,JAKARTA BARAT,ID,-6.1676,106.7673
6599302,KOTA BEKASI,ID,-6.2873,106.9806
1625822,SURABAYA,ID,-7.24917,112.75083
1650357,BANDUNG,ID,-6.90389,107.61861
1642669,JAWA TENGAH,ID,-7.5,110
1642668,JAWA TIMUR,ID,-7.7394,112.5099
1627896,SEMARANG,ID,-6.9932,110.4203
1642672,JAWA BARAT,ID,-6.75,107.5
1636722,MALANG,ID,-7.9797,112.6304
1645524,DEPOK,ID,-6.4,106.81861
1648473,KOTA BOGOR,ID,-6.59444,106.78917
1648580,BLITAR,ID,-8.0983,112.1681
1649824,BATU,ID,-7.87,112.52833
1650319,BANGIL,ID,-7.59939,112.8186
1630634,PROBOLINGGO,ID,-7.7543,113.2159
1632033,PASURUAH,ID,-7.6453,112.9075
1635111,MOJOKERTO,ID,-7.4664,112.4338
1636930,MADIUN,ID,-7.6298,111.5239
1637090,LUMAJANG,ID,-8.1335,113.2248
1640660,KEDIRI,ID,-7.81667,112.01667
1642414,JOMBANG,ID,-7.54595,112.23307
1626801,SITUBONDO,ID,-7.70623,114.00976
1627253,SIDOHARJO,ID,-7.4478,112.7183
1624494,TEGAL,ID,-6.8694,109.1402
1990589,TELUKNAGA,ID,-6.09889,106.63806
1646034,CITEUREUP,ID,-6.48556,106.88194
1646170,CIREBON,ID,-6.7063,108.557
1646194,CIPUTAT,ID,-6.2375,106.69556
1646448,CIMAHI,ID,-6.87222,107.5425
1646492,CILEUNYI,ID,-6.93889,107.75278
1646494,CILEUNGSIR,ID,-6.39472,106.95917
1646678,CIKARANG,ID,-6.26111,107.15278
1646698,CIKAMPEK,ID,-6.41972,107.45583
1647003,CIBINONG,ID,-6.48167,106.85417
1647383,CIAMPEA,ID,-6.55472,106.70083
1651226,ARJAWINANGUN,ID,-6.64528,108.41028
1630341,PURWAKARTA,ID,-6.55694,107.44333
1630997,PLUMBON,ID,-6.705,108.47278
1632228,PASARKEMIS,ID,-6.17028,106.53028
1638063,LEMBANG,ID,-6.81167,107.6175
1639362,KRESEK,ID,-6.13139,106.37972
1643078,INDRAMAYU,ID,-6.32639,108.32
1624647,TASIKMALAYA,ID,-7.3274,108.2207
1626381,SUKABUMI,ID,-6.91806,106.92667
1643776,GRESIK,ID,-7.15389,112.65611
1648451,BOJONEGORO,ID,-7.1502,111.8817
1650077,BANYUWANGI,ID,-8.2325,114.35755
1630798,PONOROGO,ID,-7.8685,111.462
1632978,PAMEKASAN,ID,-7.1568,113.4746
1634131,NGANJUK,ID,-7.6051,111.9035
1642588,JEMBER,ID,-8.17211,113.69953
